country,temp_avg
Afghanistan,15.23890292
Albania,16.07268378
Algeria,27.07321711
American Samoa,27.44283056
Andorra,7.728420693
Angola,22.74234433
Anguilla,27.03744844
Antigua and Barbuda,27.11774344
Argentina,14.14319716
Armenia,9.62239567
Australia,21.43667711
Austria,10.51479754
Azerbaijan,14.80497948
Bahamas,26.31167722
Bahrain,27.79547767
Bangladesh,26.688436
Belarus,11.47036063
Belgium,12.51587822
Belize,27.23845278
Benin,28.82168922
Bhutan,9.857005583
Bolivia,21.08796722
Bosnia and Herzegovina,14.67308391
Botswana,22.26558656
Brazil,25.57056589
Brunei,27.45681256
Bulgaria,15.36762294
Burkina Faso,29.98782611
Burundi,21.93451867
Cambodia,28.84128367
Cameroon,25.87658367
Canada,0.073043689
Cape Verde,23.28850989
Cayman Islands,27.69717056
Central African Republic,27.560881
Chad,29.20499056
Chile,8.792321544
China,10.47585826
Colombia,25.14694133
Comoros,25.54829233
Congo,26.00317144
Cook Islands,24.85472267
Costa Rica,24.06854378
Cote d'Ivoire,27.35488989
Croatia,16.17507237
Cuba,26.45512544
Cyprus,21.68245856
Czechia,12.49077367
Democratic Republic of Congo,25.86191044
Denmark,10.69496327
Djibouti,30.46674489
Dominican Republic,25.44363111
East Timor,24.77468722
Ecuador,21.87096333
Egypt,25.61942211
El Salvador,27.30911456
Equatorial Guinea,24.96889789
Eritrea,27.94555989
Estonia,9.165834267
Eswatini,19.85943211
Ethiopia,24.61737111
Falkland Islands,5.934534122
Faroe Islands,7.651955389
Fiji,25.02602967
Finland,5.466450362
France,15.08793008
French Polynesia,25.86063089
Gabon,25.637039
Gambia,28.57128889
Georgia,11.00493548
Germany,12.46358358
Ghana,28.57071922
Greece,18.12914114
Greenland,-15.8582603
Guatemala,24.82227489
Guinea,27.26429789
Guinea-Bissau,28.44052144
Guyana,26.42788678
Haiti,26.06598444
Heard Island and McDonald Islands,2.095174157
Honduras,25.31752478
Hong Kong,24.63788522
Hungary,15.56242119
Iceland,1.823899667
India,25.70187289
Indonesia,26.01758278
Iran,21.26884478
Iraq,26.29176811
Ireland,10.7178756
Isle of Man,10.998169
Israel,22.63445256
Italy,15.75375686
Jamaica,26.87615233
Japan,14.79704823
Jordan,22.17032528
Kazakhstan,10.29845535
Kenya,26.04826844
Kiribati,27.23493122
Kosovo,14.4738325
Kuwait,29.16113233
Kyrgyzstan,3.635628656
Laos,25.00448311
Latvia,10.08587067
Lebanon,18.17955867
Lesotho,11.38282411
Liberia,26.31436233
Libya,25.67626956
Lithuania,10.99088433
Luxembourg,11.94866138
Madagascar,22.79117344
Malawi,22.02582
Malaysia,26.59560133
Mali,30.75441078
Mauritania,29.48140256
Mauritius,23.799735
Mexico,22.69884583
Moldova,14.98015419
Mongolia,5.570711033
Montenegro,13.33983987
Morocco,21.08964344
Mozambique,24.15349156
Myanmar,24.97710733
Namibia,21.88683989
Nepal,14.95532458
Netherlands,12.81793964
New Caledonia,22.829037
New Zealand,10.19467562
Nicaragua,26.75481222
Niger,29.59667022
Nigeria,28.34434256
North Korea,11.13724234
North Macedonia,14.70842259
Norway,3.076717867
Oman,29.88059278
Pakistan,22.58289328
Palestine,22.32615489
Panama,25.92787467
Papua New Guinea,24.27918322
Paraguay,24.70803111
Peru,19.96408
Philippines,26.84682511
Poland,12.79556857
Portugal,16.95485333
Puerto Rico,26.35743911
Qatar,29.46821133
Romania,14.35588693
Russia,0.226458878
Rwanda,21.02702456
Saint Helena,22.54829911
Saint Vincent and the Grenadines,27.34322089
Samoa,25.93282311
Sao Tome and Principe,26.45476611
Saudi Arabia,28.68856356
Senegal,29.77184167
Serbia,15.5068177
Seychelles,27.222133
Sierra Leone,27.08633589
Slovakia,13.00817652
Slovenia,13.44352762
Solomon Islands,26.849108
Somalia,27.95940144
South Africa,17.89492011
South Georgia and the South Sandwich Islands,-1.011191778
South Korea,15.94373247
South Sudan,29.60619489
Spain,16.21602617
Sri Lanka,27.62192144
Sudan,28.70661233
Suriname,26.97549344
Sweden,5.952265689
Switzerland,8.485184711
Syria,22.40855056
Tajikistan,3.336375978
Tanzania,22.91957589
Thailand,27.98910889
Togo,28.11587667
Trinidad and Tobago,27.22290567
Tunisia,22.84362678
Turkey,15.18676712
Turkmenistan,20.04885428
Uganda,24.362033
Ukraine,13.79573814
United Arab Emirates,30.040243
United Kingdom,10.6900715
United States,12.34439518
United States Virgin Islands,27.24730078
Uruguay,16.84982556
Uzbekistan,17.12977086
Vanuatu,25.54565044
Venezuela,26.72667611
Vietnam,25.53635433
World,15.36937556
Yemen,28.32646256
Zambia,22.02343067
Zimbabwe,21.99387367
(blank),
Grand Total,20.31997272
